userID,itemID,rating
user_47,book_928,4
user_47,book_929,5
user_47,book_930,4
user_47,book_931,3
user_47,book_932,2
user_47,book_933,1
user_47,book_934,3
user_47,book_935,2
user_47,book_936,4
user_47,book_937,3
user_47,book_938,1
user_47,book_939,5
user_47,book_940,2
user_47,book_941,5
user_47,book_942,5
user_47,book_943,5
user_47,book_944,5
user_47,book_945,4
user_47,book_946,1
user_47,book_947,2
user_47,book_948,5
user_47,book_949,5
user_47,book_950,3
user_47,book_951,5
user_47,book_952,4
user_47,book_953,2
user_47,book_954,4
user_47,book_955,1
user_47,book_956,4
user_47,book_957,3
user_47,book_958,2
user_47,book_959,2
user_47,book_960,5
user_47,book_961,2
user_47,book_962,3
user_47,book_963,3
user_47,book_964,5
user_47,book_965,1
user_47,book_966,1
user_47,book_967,3
user_47,book_968,4
user_47,book_969,3
user_47,book_970,2
user_47,book_971,2
user_47,book_972,4
user_47,book_973,1
user_47,book_974,2
user_47,book_975,3
user_47,book_976,3
user_47,book_977,3
user_47,book_978,4
user_47,book_979,1
user_47,book_980,4
user_47,book_981,5
user_47,book_982,4
user_47,book_983,5
user_47,book_984,2
user_47,book_985,3
user_47,book_986,4
user_47,book_987,2
user_47,book_988,1
user_47,book_989,3
user_47,book_990,2
user_47,book_991,3
user_47,book_992,3
user_47,book_993,4
user_47,book_994,5
user_47,book_995,4
user_47,book_996,2
user_47,book_997,2
user_47,book_998,1
user_47,book_999,5
user_47,book_1000,4
user_48,book_1,2
user_48,book_2,2
user_48,book_3,2
user_48,book_4,2
user_48,book_5,4
user_48,book_6,1
user_48,book_7,1
user_48,book_8,2
user_48,book_9,5
user_48,book_10,2
user_48,book_11,2
user_48,book_12,4
user_48,book_13,3
user_48,book_14,2
user_48,book_15,5
user_48,book_16,3
user_48,book_17,1
user_48,book_18,4
user_48,book_19,1
user_48,book_20,1
user_48,book_21,2
user_48,book_22,4
user_48,book_23,3
user_48,book_24,5
user_48,book_25,1
user_48,book_26,1
user_48,book_27,4
user_48,book_28,3
user_48,book_29,1
user_48,book_30,1
user_48,book_31,2
user_48,book_32,3
user_48,book_33,5
user_48,book_34,4
user_48,book_35,3
user_48,book_36,1
user_48,book_37,5
user_48,book_38,5
user_48,book_39,4
user_48,book_40,3
user_48,book_41,1
user_48,book_42,1
user_48,book_43,2
user_48,book_44,5
user_48,book_45,3
user_48,book_46,3
user_48,book_47,5
user_48,book_48,1
user_48,book_49,2
user_48,book_50,2
user_48,book_51,3
user_48,book_52,4
user_48,book_53,5
user_48,book_54,2
user_48,book_55,5
user_48,book_56,4
user_48,book_57,4
user_48,book_58,2
user_48,book_59,1
user_48,book_60,4
user_48,book_61,3
user_48,book_62,3
user_48,book_63,5
user_48,book_64,5
user_48,book_65,5
user_48,book_66,2
user_48,book_67,3
user_48,book_68,4
user_48,book_69,1
user_48,book_70,4
user_48,book_71,2
user_48,book_72,3
user_48,book_73,1
user_48,book_74,4
user_48,book_75,2
user_48,book_76,3
user_48,book_77,4
user_48,book_78,2
user_48,book_79,1
user_48,book_80,3
user_48,book_81,5
user_48,book_82,3
user_48,book_83,1
user_48,book_84,1
user_48,book_85,1
user_48,book_86,5
user_48,book_87,3
user_48,book_88,2
user_48,book_89,3
user_48,book_90,4
user_48,book_91,4
user_48,book_92,2
user_48,book_93,2
user_48,book_94,1
user_48,book_95,1
user_48,book_96,1
user_48,book_97,1
user_48,book_98,3
user_48,book_99,1
user_48,book_100,4
user_48,book_101,4
user_48,book_102,4
user_48,book_103,4
user_48,book_104,5
user_48,book_105,4
user_48,book_106,2
user_48,book_107,5
user_48,book_108,5
user_48,book_109,5
user_48,book_110,3
user_48,book_111,3
user_48,book_112,1
user_48,book_113,1
user_48,book_114,2
user_48,book_115,5
user_48,book_116,1
user_48,book_117,4
user_48,book_118,5
user_48,book_119,3
user_48,book_120,5
user_48,book_121,2
user_48,book_122,2
user_48,book_123,3
user_48,book_124,3
user_48,book_125,4
user_48,book_126,2
user_48,book_127,2
user_48,book_128,5
user_48,book_129,5
user_48,book_130,4
user_48,book_131,2
user_48,book_132,2
user_48,book_133,3
user_48,book_134,4
user_48,book_135,5
user_48,book_136,2
user_48,book_137,5
user_48,book_138,2
user_48,book_139,1
user_48,book_140,4
user_48,book_141,1
user_48,book_142,1
user_48,book_143,4
user_48,book_144,5
user_48,book_145,3
user_48,book_146,2
user_48,book_147,4
user_48,book_148,1
user_48,book_149,1
user_48,book_150,2
user_48,book_151,2
user_48,book_152,1
user_48,book_153,2
user_48,book_154,3
user_48,book_155,1
user_48,book_156,1
user_48,book_157,3
user_48,book_158,5
user_48,book_159,4
user_48,book_160,3
user_48,book_161,1
user_48,book_162,4
user_48,book_163,1
user_48,book_164,5
user_48,book_165,5
user_48,book_166,2
user_48,book_167,1
user_48,book_168,4
user_48,book_169,2
user_48,book_170,1
user_48,book_171,3
user_48,book_172,5
user_48,book_173,5
user_48,book_174,1
user_48,book_175,2
user_48,book_176,1
user_48,book_177,2
user_48,book_178,2
user_48,book_179,1
user_48,book_180,1
user_48,book_181,4
user_48,book_182,1
user_48,book_183,3
user_48,book_184,2
user_48,book_185,1
user_48,book_186,5
user_48,book_187,1
user_48,book_188,5
user_48,book_189,5
user_48,book_190,4
user_48,book_191,1
user_48,book_192,1
user_48,book_193,4
user_48,book_194,4
user_48,book_195,3
user_48,book_196,4
user_48,book_197,4
user_48,book_198,2
user_48,book_199,3
user_48,book_200,1
user_48,book_201,3
user_48,book_202,2
user_48,book_203,5
user_48,book_204,2
user_48,book_205,4
user_48,book_206,1
user_48,book_207,3
user_48,book_208,4
user_48,book_209,3
user_48,book_210,4
user_48,book_211,4
user_48,book_212,1
user_48,book_213,5
user_48,book_214,1
user_48,book_215,2
user_48,book_216,1
user_48,book_217,4
user_48,book_218,4
user_48,book_219,1
user_48,book_220,3
user_48,book_221,2
user_48,book_222,4
user_48,book_223,3
user_48,book_224,2
user_48,book_225,1
user_48,book_226,1
user_48,book_227,3
user_48,book_228,5
user_48,book_229,5
user_48,book_230,3
user_48,book_231,3
user_48,book_232,5
user_48,book_233,4
user_48,book_234,5
user_48,book_235,4
user_48,book_236,2
user_48,book_237,1
user_48,book_238,4
user_48,book_239,2
user_48,book_240,5
user_48,book_241,2
user_48,book_242,3
user_48,book_243,4
user_48,book_244,5
user_48,book_245,4
user_48,book_246,2
user_48,book_247,2
user_48,book_248,2
user_48,book_249,4
user_48,book_250,2
user_48,book_251,4
user_48,book_252,3
user_48,book_253,3
user_48,book_254,3
user_48,book_255,4
user_48,book_256,3
user_48,book_257,3
user_48,book_258,4
user_48,book_259,5
user_48,book_260,1
user_48,book_261,1
user_48,book_262,3
user_48,book_263,5
user_48,book_264,3
user_48,book_265,2
user_48,book_266,4
user_48,book_267,4
user_48,book_268,4
user_48,book_269,2
user_48,book_270,1
user_48,book_271,5
user_48,book_272,1
user_48,book_273,5
user_48,book_274,4
user_48,book_275,3
user_48,book_276,3
user_48,book_277,4
user_48,book_278,4
user_48,book_279,2
user_48,book_280,5
user_48,book_281,4
user_48,book_282,3
user_48,book_283,4
user_48,book_284,3
user_48,book_285,1
user_48,book_286,1
user_48,book_287,2
user_48,book_288,4
user_48,book_289,1
user_48,book_290,2
user_48,book_291,2
user_48,book_292,1
user_48,book_293,4
user_48,book_294,4
user_48,book_295,3
user_48,book_296,4
user_48,book_297,3
user_48,book_298,3
user_48,book_299,5
user_48,book_300,3
user_48,book_301,1
user_48,book_302,1
user_48,book_303,4
user_48,book_304,3
user_48,book_305,4
user_48,book_306,1
user_48,book_307,1
user_48,book_308,4
user_48,book_309,5
user_48,book_310,5
user_48,book_311,5
user_48,book_312,2
user_48,book_313,1
user_48,book_314,1
user_48,book_315,5
user_48,book_316,5
user_48,book_317,5
user_48,book_318,3
user_48,book_319,1
user_48,book_320,5
user_48,book_321,3
user_48,book_322,5
user_48,book_323,3
user_48,book_324,4
user_48,book_325,1
user_48,book_326,4
user_48,book_327,3
user_48,book_328,4
user_48,book_329,1
user_48,book_330,3
user_48,book_331,4
user_48,book_332,1
user_48,book_333,5
user_48,book_334,1
user_48,book_335,3
user_48,book_336,4
user_48,book_337,3
user_48,book_338,2
user_48,book_339,4
user_48,book_340,2
user_48,book_341,1
user_48,book_342,1
user_48,book_343,2
user_48,book_344,2
user_48,book_345,4
user_48,book_346,3
user_48,book_347,4
user_48,book_348,2
user_48,book_349,3
user_48,book_350,1
user_48,book_351,2
user_48,book_352,4
user_48,book_353,2
user_48,book_354,3
user_48,book_355,3
user_48,book_356,2
user_48,book_357,3
user_48,book_358,5
user_48,book_359,5
user_48,book_360,4
user_48,book_361,2
user_48,book_362,4
user_48,book_363,5
user_48,book_364,5
user_48,book_365,3
user_48,book_366,5
user_48,book_367,5
user_48,book_368,5
user_48,book_369,4
user_48,book_370,2
user_48,book_371,5
user_48,book_372,1
user_48,book_373,3
user_48,book_374,1
user_48,book_375,5
user_48,book_376,5
user_48,book_377,1
user_48,book_378,4
user_48,book_379,5
user_48,book_380,4
user_48,book_381,4
user_48,book_382,2
user_48,book_383,2
user_48,book_384,1
user_48,book_385,2
user_48,book_386,2
user_48,book_387,4
user_48,book_388,2
user_48,book_389,5
user_48,book_390,2
user_48,book_391,5
user_48,book_392,3
user_48,book_393,1
user_48,book_394,4
user_48,book_395,3
user_48,book_396,1
user_48,book_397,1
user_48,book_398,4
user_48,book_399,1
user_48,book_400,5
user_48,book_401,1
user_48,book_402,2
user_48,book_403,2
user_48,book_404,3
user_48,book_405,3
user_48,book_406,5
user_48,book_407,4
user_48,book_408,3
user_48,book_409,5
user_48,book_410,3
user_48,book_411,5
user_48,book_412,1
user_48,book_413,3
user_48,book_414,3
user_48,book_415,5
user_48,book_416,4
user_48,book_417,2
user_48,book_418,1
user_48,book_419,4
user_48,book_420,1
user_48,book_421,3
user_48,book_422,5
user_48,book_423,5
user_48,book_424,5
user_48,book_425,1
user_48,book_426,2
user_48,book_427,1
user_48,book_428,3
user_48,book_429,1
user_48,book_430,5
user_48,book_431,4
user_48,book_432,3
user_48,book_433,2
user_48,book_434,1
user_48,book_435,4
user_48,book_436,5
user_48,book_437,1
user_48,book_438,1
user_48,book_439,5
user_48,book_440,5
user_48,book_441,4
user_48,book_442,5
user_48,book_443,1
user_48,book_444,1
user_48,book_445,5
user_48,book_446,1
user_48,book_447,2
user_48,book_448,3
user_48,book_449,5
user_48,book_450,4
user_48,book_451,1
user_48,book_452,2
user_48,book_453,3
user_48,book_454,3
user_48,book_455,5
user_48,book_456,3
user_48,book_457,5
user_48,book_458,3
user_48,book_459,5
user_48,book_460,1
user_48,book_461,1
user_48,book_462,1
user_48,book_463,2
user_48,book_464,5
user_48,book_465,2
user_48,book_466,2
user_48,book_467,5
user_48,book_468,5
user_48,book_469,3
user_48,book_470,1
user_48,book_471,5
user_48,book_472,2
user_48,book_473,2
user_48,book_474,1
user_48,book_475,2
user_48,book_476,5
user_48,book_477,4
user_48,book_478,4
user_48,book_479,2
user_48,book_480,4
user_48,book_481,3
user_48,book_482,3
user_48,book_483,3
user_48,book_484,5
user_48,book_485,4
user_48,book_486,4
user_48,book_487,4
user_48,book_488,5
user_48,book_489,4
user_48,book_490,5
user_48,book_491,5
user_48,book_492,4
user_48,book_493,3
user_48,book_494,4
user_48,book_495,4
user_48,book_496,4
user_48,book_497,4
user_48,book_498,3
user_48,book_499,1
user_48,book_500,2
user_48,book_501,4
user_48,book_502,1
user_48,book_503,2
user_48,book_504,3
user_48,book_505,3
user_48,book_506,2
user_48,book_507,2
user_48,book_508,4
user_48,book_509,2
user_48,book_510,4
user_48,book_511,5
user_48,book_512,5
user_48,book_513,1
user_48,book_514,5
user_48,book_515,1
user_48,book_516,5
user_48,book_517,1
user_48,book_518,3
user_48,book_519,2
user_48,book_520,2
user_48,book_521,4
user_48,book_522,4
user_48,book_523,1
user_48,book_524,2
user_48,book_525,4
user_48,book_526,5
user_48,book_527,1
user_48,book_528,4
user_48,book_529,2
user_48,book_530,3
user_48,book_531,1
user_48,book_532,3
user_48,book_533,4
user_48,book_534,4
user_48,book_535,2
user_48,book_536,3
user_48,book_537,1
user_48,book_538,4
user_48,book_539,3
user_48,book_540,5
user_48,book_541,4
user_48,book_542,5
user_48,book_543,4
user_48,book_544,4
user_48,book_545,2
user_48,book_546,2
user_48,book_547,3
user_48,book_548,4
user_48,book_549,1
user_48,book_550,1
user_48,book_551,3
user_48,book_552,5
user_48,book_553,2
user_48,book_554,1
user_48,book_555,4
user_48,book_556,1
user_48,book_557,3
user_48,book_558,5
user_48,book_559,5
user_48,book_560,1
user_48,book_561,3
user_48,book_562,2
user_48,book_563,4
user_48,book_564,3
user_48,book_565,2
user_48,book_566,4
user_48,book_567,3
user_48,book_568,3
user_48,book_569,3
user_48,book_570,1
user_48,book_571,5
user_48,book_572,2
user_48,book_573,1
user_48,book_574,2
user_48,book_575,2
user_48,book_576,2
user_48,book_577,1
user_48,book_578,5
user_48,book_579,2
user_48,book_580,1
user_48,book_581,4
user_48,book_582,3
user_48,book_583,3
user_48,book_584,5
user_48,book_585,3
user_48,book_586,4
user_48,book_587,4
user_48,book_588,2
user_48,book_589,4
user_48,book_590,3
user_48,book_591,2
user_48,book_592,2
user_48,book_593,1
user_48,book_594,5
user_48,book_595,4
user_48,book_596,4
user_48,book_597,1
user_48,book_598,1
user_48,book_599,1
user_48,book_600,1
user_48,book_601,1
user_48,book_602,4
user_48,book_603,5
user_48,book_604,4
user_48,book_605,3
user_48,book_606,3
user_48,book_607,1
user_48,book_608,5
user_48,book_609,3
user_48,book_610,4
user_48,book_611,1
user_48,book_612,2
user_48,book_613,4
user_48,book_614,1
user_48,book_615,1
user_48,book_616,1
user_48,book_617,5
user_48,book_618,2
user_48,book_619,1
user_48,book_620,3
user_48,book_621,4
user_48,book_622,3
user_48,book_623,1
user_48,book_624,4
user_48,book_625,5
user_48,book_626,2
user_48,book_627,5
user_48,book_628,3
user_48,book_629,5
user_48,book_630,1
user_48,book_631,5
user_48,book_632,2
user_48,book_633,4
user_48,book_634,1
user_48,book_635,3
user_48,book_636,2
user_48,book_637,2
user_48,book_638,5
user_48,book_639,5
user_48,book_640,2
user_48,book_641,2
user_48,book_642,5
user_48,book_643,3
user_48,book_644,1
user_48,book_645,4
user_48,book_646,5
user_48,book_647,2
user_48,book_648,5
user_48,book_649,2
user_48,book_650,5
user_48,book_651,5
user_48,book_652,3
user_48,book_653,3
user_48,book_654,3
user_48,book_655,1
user_48,book_656,2
user_48,book_657,3
user_48,book_658,5
user_48,book_659,1
user_48,book_660,3
user_48,book_661,4
user_48,book_662,3
user_48,book_663,5
user_48,book_664,5
user_48,book_665,4
user_48,book_666,4
user_48,book_667,1
user_48,book_668,4
user_48,book_669,4
user_48,book_670,4
user_48,book_671,3
user_48,book_672,2
user_48,book_673,4
user_48,book_674,1
user_48,book_675,5
user_48,book_676,1
user_48,book_677,4
user_48,book_678,1
user_48,book_679,3
user_48,book_680,4
user_48,book_681,4
user_48,book_682,4
user_48,book_683,5
user_48,book_684,4
user_48,book_685,2
user_48,book_686,4
user_48,book_687,2
user_48,book_688,3
user_48,book_689,2
user_48,book_690,5
user_48,book_691,4
user_48,book_692,2
user_48,book_693,2
user_48,book_694,2
user_48,book_695,4
user_48,book_696,4
user_48,book_697,1
user_48,book_698,1
user_48,book_699,1
user_48,book_700,5
user_48,book_701,4
user_48,book_702,5
user_48,book_703,3
user_48,book_704,1
user_48,book_705,3
user_48,book_706,5
user_48,book_707,5
user_48,book_708,1
user_48,book_709,2
user_48,book_710,5
user_48,book_711,4
user_48,book_712,5
user_48,book_713,1
user_48,book_714,3
user_48,book_715,3
user_48,book_716,5
user_48,book_717,5
user_48,book_718,2
user_48,book_719,2
user_48,book_720,4
user_48,book_721,5
user_48,book_722,5
user_48,book_723,3
user_48,book_724,5
user_48,book_725,2
user_48,book_726,1
user_48,book_727,5
user_48,book_728,3
user_48,book_729,1
user_48,book_730,4
user_48,book_731,2
user_48,book_732,2
user_48,book_733,2
user_48,book_734,3
user_48,book_735,4
user_48,book_736,3
user_48,book_737,5
user_48,book_738,5
user_48,book_739,5
user_48,book_740,2
user_48,book_741,5
user_48,book_742,3
user_48,book_743,3
user_48,book_744,4
user_48,book_745,4
user_48,book_746,1
user_48,book_747,4
user_48,book_748,2
user_48,book_749,1
user_48,book_750,3
user_48,book_751,1
user_48,book_752,5
user_48,book_753,3
user_48,book_754,1
user_48,book_755,4
user_48,book_756,2
user_48,book_757,5
user_48,book_758,5
user_48,book_759,1
user_48,book_760,4
user_48,book_761,5
user_48,book_762,1
user_48,book_763,3
user_48,book_764,4
user_48,book_765,3
user_48,book_766,4
user_48,book_767,2
user_48,book_768,3
user_48,book_769,1
user_48,book_770,3
user_48,book_771,3
user_48,book_772,1
user_48,book_773,3
user_48,book_774,5
user_48,book_775,1
user_48,book_776,3
user_48,book_777,5
user_48,book_778,4
user_48,book_779,1
user_48,book_780,2
user_48,book_781,1
user_48,book_782,3
user_48,book_783,3
user_48,book_784,4
user_48,book_785,5
user_48,book_786,3
user_48,book_787,5
user_48,book_788,2
user_48,book_789,4
user_48,book_790,4
user_48,book_791,1
user_48,book_792,5
user_48,book_793,2
user_48,book_794,5
user_48,book_795,2
user_48,book_796,5
user_48,book_797,5
user_48,book_798,4
user_48,book_799,1
user_48,book_800,2
user_48,book_801,4
user_48,book_802,4
user_48,book_803,2
user_48,book_804,1
user_48,book_805,5
user_48,book_806,5
user_48,book_807,2
user_48,book_808,5
user_48,book_809,3
user_48,book_810,1
user_48,book_811,1
user_48,book_812,2
user_48,book_813,4
user_48,book_814,4
user_48,book_815,2
user_48,book_816,1
user_48,book_817,1
user_48,book_818,3
user_48,book_819,2
user_48,book_820,5
user_48,book_821,1
user_48,book_822,2
user_48,book_823,4
user_48,book_824,5
user_48,book_825,2
user_48,book_826,1
user_48,book_827,2
user_48,book_828,4
user_48,book_829,1
user_48,book_830,1
user_48,book_831,1
user_48,book_832,2
user_48,book_833,3
user_48,book_834,1
user_48,book_835,3
user_48,book_836,5
user_48,book_837,5
user_48,book_838,2
user_48,book_839,5
user_48,book_840,4
user_48,book_841,3
user_48,book_842,2
user_48,book_843,1
user_48,book_844,5
user_48,book_845,4
user_48,book_846,3
user_48,book_847,1
user_48,book_848,1
user_48,book_849,3
user_48,book_850,3
user_48,book_851,5
user_48,book_852,3
user_48,book_853,2
user_48,book_854,5
user_48,book_855,5
user_48,book_856,4
user_48,book_857,3
user_48,book_858,4
user_48,book_859,5
user_48,book_860,5
user_48,book_861,2
user_48,book_862,2
user_48,book_863,1
user_48,book_864,5
user_48,book_865,1
user_48,book_866,2
user_48,book_867,4
user_48,book_868,3
user_48,book_869,3
user_48,book_870,2
user_48,book_871,5
user_48,book_872,5
user_48,book_873,4
user_48,book_874,3
user_48,book_875,1
user_48,book_876,2
user_48,book_877,4
user_48,book_878,1
user_48,book_879,3
user_48,book_880,1
user_48,book_881,1
user_48,book_882,2
user_48,book_883,5
user_48,book_884,4
user_48,book_885,2
user_48,book_886,2
user_48,book_887,2
user_48,book_888,3
user_48,book_889,5
user_48,book_890,3
user_48,book_891,2
user_48,book_892,1
user_48,book_893,5
user_48,book_894,2
user_48,book_895,5
user_48,book_896,1
user_48,book_897,1
user_48,book_898,1
user_48,book_899,3
user_48,book_900,2
user_48,book_901,1
user_48,book_902,5
user_48,book_903,2
user_48,book_904,3
user_48,book_905,4
user_48,book_906,5
user_48,book_907,3
user_48,book_908,5
user_48,book_909,1
